,Unnamed: 0,TOWN,TOWNNO,TRACT,LON,LAT,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,Clusters
123,452,Boston Savin Hill,83,921,-71.04555720000002,42.31836300000001,16.1,16.1,5.09017,0.0,18.1,0,0.713,6.297000000000001,91.8,2.3682,24,666,20.2,385.09,17.27,1
124,453,Boston Savin Hill,83,922,-71.04065720000001,42.31686300000001,17.8,17.8,8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,1
125,454,Boston Savin Hill,83,923,-71.0430572,42.30936300000001,14.9,14.4,9.513630000000001,0.0,18.1,0,0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71,1
126,450,Boston Savin Hill,83,919,-71.04255720000002,42.31336300000001,13.4,13.4,6.71772,0.0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44,1
127,447,Boston Savin Hill,83,916,-71.04635720000002,42.31356300000001,12.6,12.6,9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,1
128,441,Boston Savin Hill,83,910,-71.04905720000002,42.31636300000001,17.1,17.1,9.72418,0.0,18.1,0,0.74,6.406000000000001,97.2,2.0651,24,666,20.2,385.96,19.52,1
129,455,Boston Savin Hill,83,924,-71.05105720000002,42.31336300000001,14.1,14.1,4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13,1
130,440,Boston Savin Hill,83,908,-71.04755720000001,42.31116300000001,10.5,10.5,22.0511,0.0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,1
131,439,Boston Savin Hill,83,907,-71.04555720000002,42.30836300000001,12.8,12.8,9.39063,0.0,18.1,0,0.74,5.627000000000001,93.9,1.8172,24,666,20.2,396.9,22.88,1
132,433,Boston Savin Hill,83,901,-71.04855720000002,42.30636300000001,14.3,14.3,5.5810699999999995,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22,1
133,436,Boston Savin Hill,83,904,-71.05135720000001,42.30886300000001,9.6,9.6,14.4208,0.0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05,1
134,438,Boston Savin Hill,83,906,-71.05455720000002,42.30536300000001,8.4,8.4,13.6781,0.0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,1
135,434,Boston Savin Hill,83,902,-71.04955720000002,42.30386300000001,11.7,11.7,13.9134,0.0,18.1,0,0.713,6.207999999999999,95.0,2.2222,24,666,20.2,100.63,15.17,1
136,437,Boston Savin Hill,83,905,-71.04255720000002,42.30336300000001,8.7,8.2,15.1772,0.0,18.1,0,0.74,6.152,100.0,1.9142,24,666,20.2,9.32,26.45,1
137,448,Boston Savin Hill,83,917,-71.04855720000002,42.30136300000001,14.1,14.1,9.329089999999999,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,1
138,449,Boston Savin Hill,83,918,-71.05405720000002,42.30116300000001,13.0,13.0,7.52601,0.0,18.1,0,0.713,6.417000000000001,98.3,2.185,24,666,20.2,304.21,19.31,1
139,435,Boston Savin Hill,83,903,-71.05955720000001,42.30236300000001,13.4,13.4,11.1604,0.0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,1
140,399,Boston South Boston,80,607,-71.03673883846155,42.33768216153846,6.3,6.3,9.91655,0.0,18.1,0,0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,1
141,403,Boston South Boston,80,612,-71.04003883846154,42.33598216153846,8.3,8.3,24.8017,0.0,18.1,0,0.693,5.349,96.0,1.7028,24,666,20.2,396.9,19.77,1
142,402,Boston South Boston,80,610,-71.04203883846154,42.336282161538456,12.1,12.1,9.59571,0.0,18.1,0,0.693,6.404,100.0,1.639,24,666,20.2,376.11,20.31,1
143,401,Boston South Boston,80,609,-71.04603883846154,42.33598216153846,7.2,7.2,14.2362,0.0,18.1,0,0.693,6.343,100.0,1.5741,24,666,20.2,396.9,20.32,1
144,400,Boston South Boston,80,608,-71.04503883846154,42.339082161538464,5.6,5.6,25.0461,0.0,18.1,0,0.693,5.987,100.0,1.5888,24,666,20.2,396.9,26.77,1
145,398,Boston South Boston,80,606,-71.04303883846154,42.34568216153846,5.0,5.0,38.3518,0.0,18.1,0,0.693,5.452999999999999,100.0,1.4896,24,666,20.2,396.9,30.59,1
146,395,Boston South Boston,80,603,-71.05303883846155,42.33988216153846,13.1,13.1,8.71675,0.0,18.1,0,0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,1
147,396,Boston South Boston,80,604,-71.05263883846155,42.337782161538456,12.5,12.5,5.87205,0.0,18.1,0,0.693,6.405,96.0,1.6768,24,666,20.2,396.9,19.37,1
148,394,Boston South Boston,80,602,-71.05003883846155,42.33818216153846,12.7,12.7,13.3598,0.0,18.1,0,0.693,5.8870000000000005,94.7,1.7821,24,666,20.2,396.9,16.35,1
149,393,Boston South Boston,80,601,-71.05003883846155,42.335482161538465,13.8,13.8,8.64476,0.0,18.1,0,0.693,6.193,92.6,1.7912,24,666,20.2,396.9,15.17,1
150,404,Boston South Boston,80,613,-71.05323883846154,42.33468216153846,8.5,8.5,41.5292,0.0,18.1,0,0.693,5.531000000000001,85.4,1.6074,24,666,20.2,329.46,27.38,1
151,405,Boston South Boston,80,614,-71.05453883846154,42.336782161538466,5.0,5.0,67.9208,0.0,18.1,0,0.693,5.683,100.0,1.4254,24,666,20.2,384.97,22.98,1
152,397,Boston South Boston,80,605,-71.05203883846154,42.34238216153846,8.5,8.5,7.67202,0.0,18.1,0,0.693,5.747000000000001,98.9,1.6334,24,666,20.2,393.1,19.92,1
153,482,Boston West Roxbury,87,1303,-71.16765059999999,42.2851804,25.0,25.0,5.73116,0.0,18.1,0,0.532,7.061,77.0,3.4106,24,666,20.2,395.28,7.01,2
154,481,Boston West Roxbury,87,1302,-71.1618506,42.284180400000004,23.7,23.7,5.7081800000000005,0.0,18.1,0,0.532,6.75,74.9,3.3317,24,666,20.2,393.07,7.74,2
155,480,Boston West Roxbury,87,1301,-71.1568506,42.2776804,23.0,23.0,5.8240099999999995,0.0,18.1,0,0.532,6.242000000000001,64.7,3.4242,24,666,20.2,396.9,10.74,2
156,483,Boston West Roxbury,87,1304,-71.16435059999998,42.271980400000004,21.8,21.8,2.81838,0.0,18.1,0,0.532,5.7620000000000005,40.3,4.0983,24,666,20.2,392.92,10.42,2
157,326,Braintree,60,4197,-71.01520129999999,42.210739200000006,23.0,23.0,0.30346999999999996,0.0,7.38,0,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,0
158,327,Braintree,60,4198,-71.00420129999998,42.21573920000001,22.2,22.2,0.24103000000000002,0.0,7.38,0,0.493,6.082999999999999,43.7,5.4159,5,287,19.6,396.9,12.79,0
159,321,Braintree,60,4192,-70.99670129999998,42.21843920000001,23.1,23.1,0.18159,0.0,7.38,0,0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87,0
160,320,Braintree,60,4191,-70.99010129999998,42.21923920000001,23.8,23.8,0.1676,0.0,7.38,0,0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2,0
161,323,Braintree,60,4194,-70.9962013,42.20823920000001,18.5,18.5,0.28392,0.0,7.38,0,0.493,5.707999999999999,74.3,4.7211,5,287,19.6,391.13,11.74,2
162,324,Braintree,60,4195,-71.00670129999997,42.18833920000001,25.0,25.0,0.34109,0.0,7.38,0,0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12,0
163,322,Braintree,60,4193,-71.00620129999999,42.19923920000001,20.4,20.4,0.35114,0.0,7.38,0,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,0
164,325,Braintree,60,4196,-71.0167013,42.20323920000001,24.6,24.6,0.19186,0.0,7.38,0,0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08,0
165,259,Brookline,45,4003,-71.11193016666667,42.33689753333332,30.1,30.1,0.65665,20.0,3.97,0,0.647,6.8420000000000005,100.0,2.0107,5,264,13.0,391.93,6.9,2
166,268,Brookline,45,4012,-71.11673016666666,42.33729753333333,43.5,43.5,0.5405,20.0,3.97,0,0.575,7.47,52.6,2.872,5,264,13.0,390.3,3.16,0
167,267,Brookline,45,4011,-71.12053016666665,42.33709753333333,50.0,50.0,0.57834,20.0,3.97,0,0.575,8.297,67.0,2.4216,5,264,13.0,384.54,7.44,0
168,266,Brookline,45,4010,-71.12403016666666,42.33359753333333,30.7,30.7,0.7857,20.0,3.97,0,0.647,7.013999999999999,84.6,2.1329,5,264,13.0,384.07,14.79,2
169,264,Brookline,45,4008,-71.12303016666667,42.33159753333332,36.5,36.5,0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,5,264,13.0,387.89,8.1,2
170,263,Brookline,45,4007,-71.12753016666666,42.32959753333333,31.0,31.0,0.82526,20.0,3.97,0,0.647,7.327000000000001,94.5,2.0788,5,264,13.0,393.42,11.25,2
171,262,Brookline,45,4006,-71.11903016666666,42.32759753333333,48.8,48.8,0.5201399999999999,20.0,3.97,0,0.647,8.398,91.5,2.2885,5,264,13.0,386.86,5.91,0
172,261,Brookline,45,4005,-71.11503016666666,42.33259753333333,43.1,43.1,0.5341199999999999,20.0,3.97,0,0.647,7.52,89.4,2.1398,5,264,13.0,388.37,7.26,0
173,260,Brookline,45,4004,-71.11403016666667,42.32959753333333,33.8,33.8,0.5401100000000001,20.0,3.97,0,0.647,7.202999999999999,81.8,2.1121,5,264,13.0,392.8,9.59,0
174,258,Brookline,45,4002,-71.11653016666666,42.32609753333333,36.0,36.0,0.66351,20.0,3.97,0,0.647,7.332999999999999,100.0,1.8946,5,264,13.0,383.29,7.79,2
175,257,Brookline,45,4001,-71.12903016666667,42.32209753333333,50.0,50.0,0.61154,20.0,3.97,0,0.647,8.704,86.9,1.801,5,264,13.0,389.7,5.12,0
176,265,Brookline,45,4009,-71.13653016666666,42.33709753333333,22.8,22.8,0.76162,20.0,3.97,0,0.647,5.56,62.8,1.9865,5,264,13.0,392.4,10.45,0
177,73,Burlington,17,3324,-73.21219699999997,44.4884325,23.4,23.4,0.19539,0.0,10.81,0,0.413,6.245,6.2,5.2873,4,305,19.2,377.17,7.54,0
178,72,Burlington,17,3323,-73.20069699999998,44.4732325,22.8,22.8,0.09164,0.0,10.81,0,0.413,6.065,7.8,5.2873,4,305,19.2,390.91,5.52,0
179,71,Burlington,17,3322,-73.22119699999998,44.47743249999999,21.7,21.7,0.15875999999999998,0.0,10.81,0,0.413,5.961,17.5,5.2873,4,305,19.2,376.94,9.88,0
180,70,Burlington,17,3321,-73.214197,44.4644325,24.2,24.2,0.08826,0.0,10.81,0,0.413,6.417000000000001,6.6,5.2873,4,305,19.2,383.73,6.72,0
181,142,Cambridge,28,3521,-71.08990683333332,42.37107913333333,13.4,13.4,3.32105,0.0,19.58,1,0.871,5.403,100.0,1.3216,5,403,14.7,396.9,26.82,1
182,164,Cambridge,28,3543,-71.09380683333332,42.37187913333333,22.7,22.7,2.2423599999999997,0.0,19.58,0,0.605,5.854,91.8,2.4219999999999997,5,403,14.7,395.11,11.64,2
183,166,Cambridge,28,3545,-71.09290683333332,42.36937913333333,50.0,50.0,2.01019,0.0,19.58,0,0.605,7.928999999999999,96.2,2.0459,5,403,14.7,369.3,3.7,2
184,165,Cambridge,28,3544,-71.09590683333332,42.36787913333333,25.0,25.0,2.924,0.0,19.58,0,0.605,6.101,93.0,2.2834,5,403,14.7,240.16,9.81,2
185,169,Cambridge,28,3548,-71.10090683333331,42.36987913333333,22.3,22.3,2.4495299999999998,0.0,19.58,0,0.605,6.402,95.2,2.2625,5,403,14.7,330.04,11.32,2
186,167,Cambridge,28,3546,-71.09740683333331,42.37107913333333,23.8,23.8,1.8002799999999999,0.0,19.58,0,0.605,5.877000000000001,79.2,2.4259,5,403,14.7,227.61,12.14,2
187,168,Cambridge,28,3547,-71.0986068333333,42.37287913333333,23.8,23.8,2.3004,0.0,19.58,0,0.605,6.319,96.1,2.1,5,403,14.7,297.09,11.1,2
188,160,Cambridge,28,3539,-71.0999068333333,42.37187913333333,27.0,27.0,1.27346,0.0,19.58,1,0.605,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,2
189,161,Cambridge,28,3540,-71.10390683333331,42.37247913333333,50.0,50.0,1.46336,0.0,19.58,0,0.605,7.489,90.8,1.9709,5,403,14.7,374.43,1.73,2
190,148,Cambridge,28,3527,-71.1041068333333,42.36937913333333,17.8,17.8,2.3309900000000003,0.0,19.58,0,0.871,5.186,93.8,1.5296,5,403,14.7,356.99,28.32,1
191,163,Cambridge,28,3542,-71.10090683333331,42.36587913333333,50.0,50.0,1.51902,0.0,19.58,1,0.605,8.375,93.9,2.162,5,403,14.7,388.45,3.32,2
192,159,Cambridge,28,3538,-71.10640683333331,42.36387913333333,23.3,23.3,1.4250200000000002,0.0,19.58,0,0.871,6.51,100.0,1.7659,5,403,14.7,364.31,7.39,2
193,149,Cambridge,28,3528,-71.10810683333331,42.36507913333333,15.4,15.4,2.7339700000000002,0.0,19.58,0,0.871,5.597,94.9,1.5257,5,403,14.7,351.85,21.45,1
194,171,Cambridge,28,3550,-71.10990683333331,42.36387913333333,19.1,19.1,2.3139,0.0,19.58,0,0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,2
195,143,Cambridge,28,3522,-71.10860683333331,42.36887913333333,15.6,15.6,4.0974,0.0,19.58,0,0.871,5.468,100.0,1.4118,5,403,14.7,396.9,26.42,1
196,158,Cambridge,28,3537,-71.11090683333332,42.37737913333333,24.3,24.3,1.34284,0.0,19.58,0,0.605,6.066,100.0,1.7573,5,403,14.7,353.89,6.43,2
197,145,Cambridge,28,3524,-71.10890683333331,42.37337913333333,13.8,13.8,2.37934,0.0,19.58,0,0.871,6.13,100.0,1.4191,5,403,14.7,172.91,27.8,1
198,162,Cambridge,28,3541,-71.10690683333331,42.37117913333333,50.0,50.0,1.8337700000000001,0.0,19.58,1,0.605,7.8020000000000005,98.2,2.0407,5,403,14.7,389.61,1.92,2
199,170,Cambridge,28,3549,-71.11190683333331,42.37027913333333,17.4,17.4,1.2074200000000002,0.0,19.58,0,0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,1
200,157,Cambridge,28,3536,-71.11540683333331,42.37707913333333,41.3,41.3,1.22358,0.0,19.58,0,0.605,6.943,97.4,1.8773,5,403,14.7,363.43,4.59,2
201,156,Cambridge,28,3535,-71.11890683333331,42.37387913333333,13.1,13.1,2.4466799999999997,0.0,19.58,0,0.871,5.272,94.0,1.7364,5,403,14.7,88.63,16.14,1
202,155,Cambridge,28,3534,-71.1234068333333,42.37387913333333,15.6,15.6,3.5350099999999998,0.0,19.58,1,0.871,6.152,82.6,1.7455,5,403,14.7,88.01,15.02,1
203,154,Cambridge,28,3533,-71.1337068333333,42.37537913333333,17.0,17.0,1.41385,0.0,19.58,1,0.871,6.129,96.0,1.7494,5,403,14.7,321.02,15.12,1
204,144,Cambridge,28,3523,-71.12390683333331,42.37837913333333,11.8,11.8,2.7797400000000003,0.0,19.58,0,0.871,4.9030000000000005,97.8,1.3459,5,403,14.7,396.9,29.29,1
205,152,Cambridge,28,3531,-71.11890683333331,42.37937913333333,15.3,15.3,1.12658,0.0,19.58,1,0.871,5.012,88.0,1.6102,5,403,14.7,343.28,12.12,1
206,151,Cambridge,28,3530,-71.1285068333333,42.38337913333333,19.6,19.6,1.49632,0.0,19.58,0,0.871,5.404,100.0,1.5916,5,403,14.7,341.6,13.28,1
207,150,Cambridge,28,3529,-71.11590683333331,42.38197913333333,21.5,21.5,1.6566,0.0,19.58,0,0.871,6.122000000000001,97.3,1.618,5,403,14.7,372.8,14.1,2
208,147,Cambridge,28,3526,-71.11940683333331,42.38397913333333,14.6,14.6,2.36862,0.0,19.58,0,0.871,4.926,95.7,1.4608,5,403,14.7,391.71,29.53,1
209,146,Cambridge,28,3525,-71.12290683333332,42.38567913333333,15.6,15.6,2.15505,0.0,19.58,0,0.871,5.627999999999999,100.0,1.5166,5,403,14.7,169.27,16.65,1
210,153,Cambridge,28,3532,-71.12110683333331,42.38787913333333,19.4,19.4,2.14918,0.0,19.58,0,0.871,5.709,98.5,1.6232,5,403,14.7,261.95,15.79,1
211,302,Canton,57,4152,-81.38711366666666,40.78828063333332,26.4,26.4,0.09266,34.0,6.09,0,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,0
212,303,Canton,57,4153,-81.36211366666666,40.79528063333331,33.1,33.1,0.1,34.0,6.09,0,0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86,0
213,301,Canton,57,4151,-81.38611366666666,40.813280633333314,22.0,22.0,0.03537,34.0,6.09,0,0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,0
214,489,Chelsea,89,1602,-71.0293484,42.3886438,7.0,7.0,0.18337,0.0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97,1
215,492,Chelsea,89,1606,-71.0332484,42.3877438,20.1,20.1,0.11132,0.0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35,1
216,488,Chelsea,89,1601,-71.0349484,42.3910438,15.2,15.2,0.15086,0.0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06,1
217,490,Chelsea,89,1604,-71.0264484,42.3924438,8.1,8.1,0.20745999999999998,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711,20.1,318.43,29.68,1
218,491,Chelsea,89,1605,-71.0401484,42.3989438,13.6,13.6,0.10574000000000001,0.0,27.74,0,0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07,1
219,341,Cohasset,64,4231,-70.80365440000001,42.24176749999999,32.7,32.7,0.013009999999999999,35.0,1.52,0,0.442,7.2410000000000005,49.3,7.0379,1,284,15.5,394.74,5.49,0
220,196,Concord,34,3611,-71.34161506666669,42.45420523333333,33.3,33.3,0.04011,80.0,1.52,0,0.40399999999999997,7.287000000000001,34.1,7.309,2,329,12.6,396.9,4.08,0
221,197,Concord,34,3612,-71.36161506666667,42.45520523333333,30.3,30.3,0.04666,80.0,1.52,0,0.40399999999999997,7.107,36.6,7.309,2,329,12.6,354.31,8.61,0
222,198,Concord,34,3613,-71.34361506666667,42.47170523333333,34.6,34.6,0.03768,80.0,1.52,0,0.40399999999999997,7.274,38.3,7.309,2,329,12.6,392.2,6.62,0
223,53,Danvers,8,2114,-70.920622,42.56882589999999,23.4,23.4,0.04981,21.0,5.64,0,0.439,5.997999999999999,21.4,6.8147,4,243,16.8,396.9,8.43,0
224,51,Danvers,8,2112,-70.932622,42.5730259,20.5,20.5,0.04337,21.0,5.64,0,0.439,6.115,63.0,6.8147,4,243,16.8,393.97,9.43,2
225,52,Danvers,8,2113,-70.927622,42.5808259,25.0,25.0,0.0536,21.0,5.64,0,0.439,6.511,21.1,6.8147,4,243,16.8,396.9,5.28,0
226,50,Danvers,8,2111,-70.947622,42.5773259,19.7,19.7,0.08872999999999999,21.0,5.64,0,0.439,5.962999999999999,45.7,6.8147,4,243,16.8,395.56,13.45,0
227,269,Dedham,46,4021,-71.16681359999998,42.2524085,20.7,20.7,0.09065,20.0,6.96,1,0.46399999999999997,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,2
228,270,Dedham,46,4022,-71.15581359999999,42.2394085,21.1,21.1,0.29916,20.0,6.96,0,0.46399999999999997,5.856,42.1,4.428999999999999,3,223,18.6,388.65,13.0,0
229,272,Dedham,46,4024,-71.16281359999998,42.233908500000005,24.4,24.4,0.1146,20.0,6.96,0,0.46399999999999997,6.537999999999999,58.7,3.9175,3,223,18.6,394.96,7.73,0
230,273,Dedham,46,4025,-71.16701359999998,42.2429085,35.2,35.2,0.22188000000000002,20.0,6.96,1,0.46399999999999997,7.691,51.8,4.3665,3,223,18.6,390.77,6.58,0
231,271,Dedham,46,4023,-71.18581359999997,42.2494085,25.2,25.2,0.16211,20.0,6.96,0,0.46399999999999997,6.24,16.3,4.428999999999999,3,223,18.6,396.9,6.59,0
232,283,Dover,49,4051,-75.5243682,39.158167999999996,50.0,50.0,0.015009999999999999,90.0,1.21,1,0.401,7.922999999999999,24.8,5.885,1,198,13.6,395.52,3.16,0
233,353,Duxbury,72,5071,-70.6722767,42.0417525,30.1,30.1,0.01709,90.0,2.02,0,0.41,6.728,36.1,12.1265,5,187,17.0,384.46,4.5,0
234,125,Everett,26,3426,-122.19487949999998,47.982013371428565,21.4,21.4,0.16902,0.0,25.65,0,0.581,5.986000000000001,88.4,1.9929,2,188,19.1,385.02,14.81,1
235,120,Everett,26,3421,-122.2017795,47.984213371428574,22.0,22.0,0.06899,0.0,25.65,0,0.581,5.87,69.7,2.2577,2,188,19.1,389.15,14.37,2
236,126,Everett,26,3427,-122.2082795,47.980713371428564,15.7,15.7,0.38735,0.0,25.65,0,0.581,5.6129999999999995,95.6,1.7572,2,188,19.1,359.29,27.26,1
237,121,Everett,26,3422,-122.2075795,47.97721337142857,20.3,20.3,0.07165,0.0,25.65,0,0.581,6.004,84.1,2.1974,2,188,19.1,377.67,14.27,1
238,122,Everett,26,3423,-122.2013795,47.97871337142857,20.5,20.5,0.09299,0.0,25.65,0,0.581,5.961,92.9,2.0869,2,188,19.1,378.09,17.93,1
239,123,Everett,26,3424,-122.1967795,47.97681337142856,17.3,17.3,0.15037999999999999,0.0,25.65,0,0.581,5.856,97.0,1.9444,2,188,19.1,370.31,25.41,1
240,124,Everett,26,3425,-122.2038795,47.973213371428564,18.8,18.8,0.09849,0.0,25.65,0,0.581,5.879,95.8,2.0063,2,188,19.1,379.38,17.58,1
241,245,Framingham,42,3832,-71.40533649999998,42.264416,18.5,18.5,0.19133,22.0,5.86,0,0.431,5.605,70.2,7.9549,7,330,19.1,389.13,18.46,2
242,252,Framingham,42,3839,-71.41933649999999,42.263216,29.6,29.6,0.08221,22.0,5.86,0,0.431,6.957000000000001,6.8,8.9067,7,330,19.1,386.09,3.53,0
243,246,Framingham,42,3833,-71.4238365,42.270416,24.3,24.3,0.33983,22.0,5.86,0,0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,0
244,253,Framingham,42,3840,-71.40883649999998,42.271716,42.8,42.8,0.36894,22.0,5.86,0,0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54,0
245,244,Framingham,42,3831,-71.41683649999997,42.278116,17.6,17.6,0.20608,22.0,5.86,0,0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,2
246,249,Framingham,42,3836,-71.4093365,42.283916,26.2,26.2,0.19072999999999998,22.0,5.86,0,0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,0
247,250,Framingham,42,3837,-71.39983649999998,42.292415999999996,24.4,24.4,0.1403,22.0,5.86,0,0.431,6.487,13.0,7.3967,7,330,19.1,396.28,5.9,0
248,251,Framingham,42,3838,-71.40533649999998,42.299616,24.8,24.8,0.21409,22.0,5.86,0,0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59,0
