,Unnamed: 0,TOWN,TOWNNO,TRACT,LON,LAT,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,Clusters
249,248,Framingham,42,3835,-71.4303365,42.294916,24.5,24.5,0.16439,22.0,5.86,0,0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,0
250,247,Framingham,42,3834,-71.44253649999997,42.274116,20.5,20.5,0.19657,22.0,5.86,0,0.431,6.226,79.2,8.0555,7,330,19.1,376.14,10.15,2
251,56,Hamilton,11,2151,-75.50437610000002,42.80835099999999,24.7,24.7,0.02055,85.0,0.74,0,0.41,6.382999999999999,35.7,9.1876,2,313,17.3,396.9,5.77,0
252,347,Hanover,68,5031,-72.2895526,43.7022451,23.1,23.1,0.0187,85.0,4.15,0,0.429,6.516,27.7,8.5353,4,351,17.9,392.43,6.36,0
253,343,Hingham,66,5011,-70.89200899999999,42.2540672,23.9,23.9,0.02543,55.0,3.78,0,0.484,6.696000000000001,56.4,5.7321,5,370,17.6,396.9,7.18,0
254,344,Hingham,66,5012,-70.887509,42.229567200000005,31.2,31.2,0.030489999999999996,55.0,3.78,0,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,0
255,331,Holbrook,62,4211,-110.1659268,34.9007482,17.1,17.1,0.050230000000000004,35.0,6.06,0,0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43,0
256,332,Holbrook,62,4212,-110.15042679999999,34.9037482,19.4,19.4,0.03466,35.0,6.06,0,0.4379,6.031000000000001,23.3,6.6407,1,304,16.9,362.25,7.83,0
257,342,Hull,65,5001,-70.90783459999999,42.3020647,16.5,16.5,0.024980000000000002,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,0
258,191,Lexington,31,3586,-84.49039973333333,38.03015036666667,30.5,30.5,0.06911,45.0,3.44,0,0.43700000000000006,6.739,30.8,6.4798,5,398,15.2,389.71,4.69,0
259,190,Lexington,31,3585,-84.50919973333333,38.02865036666667,37.0,33.0,0.09068,45.0,3.44,0,0.43700000000000006,6.9510000000000005,21.5,6.4798,5,398,15.2,377.68,5.1,0
260,192,Lexington,31,3587,-84.51339973333333,38.038750366666655,36.4,36.4,0.08664,45.0,3.44,0,0.43700000000000006,7.178,26.3,6.4798,5,398,15.2,390.49,2.87,0
261,188,Lexington,31,3583,-84.48999973333333,38.04365036666667,29.8,29.8,0.12579,45.0,3.44,0,0.43700000000000006,6.556,29.1,4.5667,5,398,15.2,382.84,4.56,0
262,187,Lexington,31,3581,-84.51689973333333,38.05015036666666,32.0,32.0,0.07875,45.0,3.44,0,0.43700000000000006,6.782,41.1,3.7886,5,398,15.2,393.87,6.68,0
263,189,Lexington,31,3584,-84.50239973333333,38.052150366666666,34.9,34.9,0.0837,45.0,3.44,0,0.43700000000000006,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,0
264,195,Lincoln,33,3602,-96.7025955,40.813615999999996,50.0,50.0,0.01381,80.0,0.46,0,0.42200000000000004,7.875,32.0,5.6484,4,255,14.4,394.23,2.97,0
265,27,Lynn,4,2065,-70.94148470909094,42.476685727272745,14.8,14.8,0.9557700000000001,0.0,8.14,0,0.5379999999999999,6.047000000000001,88.8,4.4534,4,307,21.0,306.38,17.28,1
266,33,Lynn,4,2071,-70.94898470909092,42.471685727272735,13.1,13.1,1.15172,0.0,8.14,0,0.5379999999999999,5.7010000000000005,95.0,3.7872,4,307,21.0,358.77,18.35,1
267,34,Lynn,4,2072,-70.95348470909094,42.478685727272726,13.5,13.5,1.6128200000000001,0.0,8.14,0,0.5379999999999999,6.096,96.9,3.7598,4,307,21.0,248.31,20.34,1
268,29,Lynn,4,2067,-70.96398470909092,42.483185727272726,21.0,21.0,1.00245,0.0,8.14,0,0.5379999999999999,6.6739999999999995,87.3,4.239,4,307,21.0,380.23,11.98,2
269,31,Lynn,4,2069,-70.95498470909092,42.469685727272726,14.5,14.5,1.3547200000000001,0.0,8.14,0,0.5379999999999999,6.072,100.0,4.175,4,307,21.0,376.73,13.04,2
270,30,Lynn,4,2068,-70.96948470909093,42.467185727272735,12.7,12.7,1.13081,0.0,8.14,0,0.5379999999999999,5.712999999999999,94.1,4.2330000000000005,4,307,21.0,360.17,22.6,1
271,25,Lynn,4,2063,-70.96498470909094,42.462285727272736,13.9,13.9,0.84054,0.0,8.14,0,0.5379999999999999,5.599,85.7,4.4546,4,307,21.0,303.42,16.51,1
272,28,Lynn,4,2066,-70.96048470909093,42.461685727272744,18.4,18.4,0.77299,0.0,8.14,0,0.5379999999999999,6.495,94.4,4.4547,4,307,21.0,387.94,12.8,2
273,18,Lynn,4,2056,-70.95898470909094,42.465685727272735,20.2,20.2,0.80271,0.0,8.14,0,0.5379999999999999,5.456,36.6,3.7965,4,307,21.0,288.99,11.69,0
274,13,Lynn,4,2051,-70.95448470909093,42.46368572727275,20.4,20.4,0.62976,0.0,8.14,0,0.5379999999999999,5.949,61.8,4.7075,4,307,21.0,396.9,8.26,2
275,32,Lynn,4,2070,-70.94998470909094,42.46368572727275,13.2,13.2,1.38799,0.0,8.14,0,0.5379999999999999,5.95,82.0,3.99,4,307,21.0,232.6,27.71,1
276,15,Lynn,4,2053,-70.94628470909093,42.466285727272734,19.9,19.9,0.62739,0.0,8.14,0,0.5379999999999999,5.834,56.5,4.4986,4,307,21.0,395.62,8.47,2
277,14,Lynn,4,2052,-70.94098470909094,42.468685727272735,18.2,18.2,0.6379600000000001,0.0,8.14,0,0.5379999999999999,6.096,84.5,4.4619,4,307,21.0,380.02,10.26,2
278,20,Lynn,4,2058,-70.93668470909094,42.471685727272735,13.6,13.6,1.25179,0.0,8.14,0,0.5379999999999999,5.57,98.1,3.7979,4,307,21.0,376.57,21.02,1
279,22,Lynn,4,2060,-70.93668470909094,42.467185727272735,15.2,15.2,1.2324700000000002,0.0,8.14,0,0.5379999999999999,6.142,91.7,3.9769,4,307,21.0,396.9,18.72,1
280,21,Lynn,4,2059,-70.93398470909092,42.464685727272744,19.6,19.6,0.8520399999999999,0.0,8.14,0,0.5379999999999999,5.965,89.2,4.0123,4,307,21.0,392.53,13.83,2
281,23,Lynn,4,2061,-70.92798470909092,42.462685727272735,14.5,14.5,0.9884299999999999,0.0,8.14,0,0.5379999999999999,5.813,100.0,4.0952,4,307,21.0,394.54,19.88,1
282,19,Lynn,4,2057,-70.94398470909094,42.46368572727275,18.2,18.2,0.7258,0.0,8.14,0,0.5379999999999999,5.727,69.5,3.7965,4,307,21.0,390.95,11.28,2
283,24,Lynn,4,2062,-70.94098470909094,42.461185727272735,15.6,15.6,0.75026,0.0,8.14,0,0.5379999999999999,5.9239999999999995,94.1,4.3996,4,307,21.0,394.33,16.3,1
284,17,Lynn,4,2055,-70.94898470909092,42.461185727272735,17.5,17.5,0.7842,0.0,8.14,0,0.5379999999999999,5.99,81.7,4.2579,4,307,21.0,386.75,14.67,2
285,16,Lynn,4,2054,-70.95648470909094,42.46068572727275,23.1,23.1,1.05393,0.0,8.14,0,0.5379999999999999,5.935,29.3,4.4986,4,307,21.0,386.85,6.58,0
286,26,Lynn,4,2064,-70.95448470909093,42.456685727272735,16.6,16.6,0.67191,0.0,8.14,0,0.5379999999999999,5.813,90.3,4.6819999999999995,4,307,21.0,376.88,14.81,2
287,40,Lynnfield,6,2092,-71.03806379999999,42.53319000000001,34.9,34.9,0.033589999999999995,75.0,2.95,0,0.428,7.024,15.8,5.4011,3,252,18.3,395.62,1.98,0
288,39,Lynnfield,6,2091,-71.05506379999999,42.54419,30.8,30.8,0.027630000000000002,75.0,2.95,0,0.428,6.595,21.8,5.4011,3,252,18.3,395.63,4.32,0
289,111,Malden,25,3411,-71.07739633333333,42.428429733333346,22.8,22.8,0.10084,0.0,10.01,0,0.547,6.715,81.6,2.6775,6,432,17.8,395.59,10.16,2
290,119,Malden,25,3419,-71.07889633333333,42.420429733333336,19.3,19.3,0.14476,0.0,10.01,0,0.547,5.731,65.2,2.7592,6,432,17.8,391.5,13.61,2
291,116,Malden,25,3416,-71.07269633333333,42.425429733333345,21.2,21.2,0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,6,432,17.8,393.3,12.04,2
292,112,Malden,25,3412,-71.0694963333333,42.41862973333333,18.8,18.8,0.12329000000000001,0.0,10.01,0,0.547,5.912999999999999,92.9,2.3534,6,432,17.8,394.95,16.21,2
293,118,Malden,25,3418,-71.06539633333333,42.421929733333336,20.4,20.4,0.13058,0.0,10.01,0,0.547,5.872000000000001,73.1,2.4775,6,432,17.8,338.63,15.37,2
294,114,Malden,25,3414,-71.06589633333333,42.428229733333346,18.5,18.5,0.14231,0.0,10.01,0,0.547,6.254,84.2,2.2565,6,432,17.8,388.74,10.45,2
295,115,Malden,25,3415,-71.0583963333333,42.429429733333336,18.3,18.3,0.17134000000000002,0.0,10.01,0,0.547,5.928,88.2,2.4631,6,432,17.8,344.91,15.76,2
296,117,Malden,25,3417,-71.0583963333333,42.425429733333345,19.2,19.2,0.15098,0.0,10.01,0,0.547,6.021,82.6,2.7474,6,432,17.8,394.51,10.3,2
297,113,Malden,25,3413,-71.04889633333333,42.427929733333336,18.7,18.7,0.22211999999999998,0.0,10.01,0,0.547,6.0920000000000005,95.4,2.548,6,432,17.8,396.9,17.09,2
298,64,Manchester,14,2181,-71.4547891,42.995639700000005,33.0,33.0,0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216,18.6,393.24,8.05,0
299,3,Marblehead,2,2031,-70.86363573333333,42.49462486666665,33.4,33.4,0.032369999999999996,0.0,2.18,0,0.45799999999999996,6.997999999999999,45.8,6.0622,3,222,18.7,394.63,2.94,0
300,4,Marblehead,2,2032,-70.85763573333331,42.49962486666665,36.2,36.2,0.06905,0.0,2.18,0,0.45799999999999996,7.147,54.2,6.0622,3,222,18.7,396.9,5.33,0
301,5,Marblehead,2,2033,-70.85213573333333,42.50562486666665,28.7,28.7,0.02985,0.0,2.18,0,0.45799999999999996,6.43,58.7,6.0622,3,222,18.7,394.12,5.21,0
302,352,Marshfield,71,5062,-70.71558710000002,42.1009953,18.6,18.6,0.07244,60.0,1.69,0,0.41100000000000003,5.8839999999999995,18.5,10.7103,4,411,18.3,392.33,7.79,0
303,351,Marshfield,71,5061,-70.69558710000003,42.0824953,24.1,24.1,0.0795,60.0,1.69,0,0.41100000000000003,6.579,35.9,10.7103,4,411,18.3,370.78,5.49,0
304,284,Medfield,50,4061,-71.30645969999998,42.187582600000006,32.2,32.2,0.009059999999999999,90.0,2.97,0,0.4,7.087999999999999,20.8,7.3073,1,285,15.3,394.72,7.85,0
305,104,Medford,24,3395,-71.10662753636362,42.42337505454546,20.1,20.1,0.1396,0.0,8.56,0,0.52,6.167000000000001,90.0,2.421,5,384,20.9,392.69,12.33,2
306,103,Medford,24,3394,-71.12082753636362,42.41387505454546,19.3,19.3,0.21161,0.0,8.56,0,0.52,6.1370000000000005,87.4,2.7147,5,384,20.9,394.47,13.44,2
307,110,Medford,24,3401,-71.12102753636363,42.42037505454546,21.7,21.7,0.10793,0.0,8.56,0,0.52,6.195,54.4,2.7778,5,384,20.9,393.49,13.0,2
308,109,Medford,24,3400,-71.11682753636362,42.41787505454546,19.4,19.4,0.26363000000000003,0.0,8.56,0,0.52,6.229,91.2,2.5451,5,384,20.9,391.23,15.55,2
309,108,Medford,24,3399,-71.10882753636362,42.41687505454546,19.8,19.8,0.12802,0.0,8.56,0,0.52,6.474,97.1,2.4329,5,384,20.9,395.24,12.27,2
310,106,Medford,24,3397,-71.10602753636363,42.41137505454546,19.5,19.5,0.1712,0.0,8.56,0,0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66,2
311,105,Medford,24,3396,-71.10202753636364,42.41197505454546,19.5,19.5,0.13262000000000002,0.0,8.56,0,0.52,5.851,96.7,2.1069,5,384,20.9,394.05,16.47,2
312,102,Medford,24,3393,-71.09512753636362,42.41537505454546,18.6,18.6,0.22876,0.0,8.56,0,0.52,6.405,85.4,2.7147,5,384,20.9,70.8,10.63,2
313,100,Medford,24,3391,-71.09482753636364,42.41937505454546,27.5,27.5,0.14866,0.0,8.56,0,0.52,6.727,79.9,2.7778,5,384,20.9,394.76,9.42,2
314,101,Medford,24,3392,-71.09982753636362,42.42287505454546,26.5,26.5,0.11432,0.0,8.56,0,0.52,6.781000000000001,71.3,2.8561,5,384,20.9,395.58,7.67,2
315,107,Medford,24,3398,-71.09582753636361,42.42937505454546,20.4,20.4,0.13117,0.0,8.56,0,0.52,6.127000000000001,85.2,2.1224,5,384,20.9,387.69,14.09,2
316,91,Melrose,21,3364,-71.07091329999999,42.4626292,22.0,22.0,0.03932,0.0,3.41,0,0.489,6.405,73.9,3.0921,2,270,17.8,393.55,8.2,0
317,90,Melrose,21,3363,-71.0634133,42.4615292,22.6,22.6,0.04684,0.0,3.41,0,0.489,6.417000000000001,66.1,3.0923,2,270,17.8,392.18,8.81,0
318,89,Melrose,21,3362,-71.05891329999999,42.4550292,28.7,28.7,0.053020000000000005,0.0,3.41,0,0.489,7.079,63.1,3.4145,2,270,17.8,396.06,5.7,0
319,88,Melrose,21,3361,-71.07141329999999,42.4545292,23.6,23.6,0.0566,0.0,3.41,0,0.489,7.007000000000001,86.3,3.4217,2,270,17.8,396.9,5.5,0
320,54,Middleton,9,2121,-89.5042876,43.09721740000001,18.9,18.9,0.0136,75.0,4.0,0,0.41,5.888,47.6,7.3197,3,469,21.1,396.9,14.8,0
321,285,Millis,51,4071,-71.351738,42.1669661,22.0,22.0,0.01096,55.0,2.25,0,0.389,6.452999999999999,31.9,7.3073,1,300,15.3,394.72,8.23,0
322,307,Milton,58,4164,-71.06854029999998,42.24128210000001,28.2,28.2,0.049319999999999996,33.0,2.18,0,0.47200000000000003,6.849,70.3,3.1827,7,222,18.4,396.9,7.53,0
323,306,Milton,58,4163,-71.07904029999997,42.24878210000001,33.4,33.4,0.07503,33.0,2.18,0,0.47200000000000003,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,0
324,305,Milton,58,4162,-71.06704029999999,42.2552821,28.4,28.4,0.05479,33.0,2.18,0,0.47200000000000003,6.6160000000000005,58.1,3.37,7,222,18.4,393.36,8.93,0
325,304,Milton,58,4161,-71.05004029999998,42.25278210000001,36.1,36.1,0.05515,33.0,2.18,0,0.47200000000000003,7.236000000000001,41.1,4.022,7,222,18.4,393.68,6.93,0
326,0,Nahant,0,2011,-70.922279,42.4265633,24.0,24.0,0.00632,18.0,2.31,0,0.5379999999999999,6.575,65.2,4.09,1,296,15.3,396.9,4.98,0
327,242,Natick,41,3825,-71.34040909999999,42.289411433333335,22.2,22.2,0.1029,30.0,4.93,0,0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,0
328,243,Natick,41,3826,-71.33840909999999,42.28891143333333,23.7,23.7,0.12757000000000002,30.0,4.93,0,0.428,6.393,7.8,7.0355,6,300,16.6,374.71,5.19,0
329,241,Natick,41,3824,-71.33150909999999,42.265911433333336,20.1,20.1,0.10612,30.0,4.93,0,0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,2
330,239,Natick,41,3822,-71.34870910000002,42.26641143333333,23.3,23.3,0.09252,30.0,4.93,0,0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,0
331,238,Natick,41,3821,-71.35490909999999,42.28011143333333,23.7,23.7,0.08244,30.0,4.93,0,0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,0
332,240,Natick,41,3823,-71.36690909999999,42.27441143333333,22.0,27.0,0.11329000000000002,30.0,4.93,0,0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,0
333,278,Needham,47,4035,-71.22865479999999,42.2767685,29.1,29.1,0.07977999999999999,40.0,6.41,0,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,0
334,277,Needham,47,4034,-71.2361548,42.2825685,33.1,33.1,0.061270000000000005,40.0,6.41,1,0.447,6.8260000000000005,27.6,4.8628,4,254,17.6,393.45,4.16,0
335,275,Needham,47,4032,-71.23865479999998,42.2724685,32.0,32.0,0.09604,40.0,6.41,0,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,0
336,276,Needham,47,4033,-71.24765479999998,42.2822685,33.2,33.2,0.10469,40.0,6.41,1,0.447,7.267,49.0,4.7872,4,254,17.6,389.25,6.05,0
337,274,Needham,47,4031,-71.23765479999999,42.2905685,32.4,32.4,0.05644,40.0,6.41,1,0.447,6.757999999999999,32.9,4.0776,4,254,17.6,396.9,3.53,0
338,230,Newton,40,3741,-71.19396584444442,42.34794685555557,24.3,24.3,0.537,0.0,6.2,0,0.504,5.981,68.1,3.6715,8,307,17.4,378.35,11.65,2
339,226,Newton,40,3737,-71.20496584444442,42.350846855555574,37.6,37.6,0.38214000000000004,0.0,6.2,0,0.504,8.04,86.5,3.2157,8,307,17.4,387.38,3.13,0
340,220,Newton,40,3731,-71.20896584444442,42.347646855555574,26.7,26.7,0.35809,0.0,6.2,1,0.507,6.9510000000000005,88.5,2.8617,8,307,17.4,391.7,9.71,2
341,221,Newton,40,3732,-71.20476584444442,42.35254685555557,21.7,21.7,0.40771,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307,17.4,395.24,21.46,2
342,222,Newton,40,3733,-71.19396584444442,42.34024685555557,27.5,27.5,0.62356,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307,17.4,390.39,9.93,2
343,223,Newton,40,3734,-71.18516584444444,42.33174685555557,30.1,30.1,0.6147,0.0,6.2,0,0.507,6.617999999999999,80.8,3.2721,8,307,17.4,396.9,7.6,2
344,225,Newton,40,3736,-71.20546584444442,42.336746855555575,50.0,50.0,0.52693,0.0,6.2,0,0.504,8.725,83.0,2.8944,8,307,17.4,382.0,4.63,0
345,236,Newton,40,3747,-71.19996584444442,42.32894685555557,25.1,25.1,0.52058,0.0,6.2,1,0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,2
346,224,Newton,40,3735,-71.19396584444442,42.31924685555557,44.8,44.8,0.31533,0.0,6.2,0,0.504,8.266,78.3,2.8944,8,307,17.4,385.05,4.14,0
347,229,Newton,40,3740,-71.20296584444442,42.314946855555576,31.5,31.5,0.44178,0.0,6.2,0,0.504,6.5520000000000005,21.4,3.3751,8,307,17.4,380.34,3.76,0
348,231,Newton,40,3742,-71.21396584444442,42.32224685555557,31.7,31.7,0.46296000000000004,0.0,6.2,0,0.504,7.412000000000001,76.9,3.6715,8,307,17.4,376.14,5.25,0
349,232,Newton,40,3743,-71.21246584444442,42.32724685555557,41.7,41.7,0.57529,0.0,6.2,0,0.507,8.337,73.3,3.8384,8,307,17.4,385.91,2.47,0
350,227,Newton,40,3738,-71.22396584444442,42.328846855555575,31.6,31.6,0.41238,0.0,6.2,0,0.504,7.162999999999999,79.9,3.2157,8,307,17.4,372.08,6.36,0
351,233,Newton,40,3744,-71.21796584444442,42.338246855555575,48.3,48.3,0.33147,0.0,6.2,0,0.507,8.247,70.4,3.6519,8,307,17.4,378.95,3.95,0
352,234,Newton,40,3745,-71.21596584444444,42.34844685555557,29.0,29.0,0.44791000000000003,0.0,6.2,1,0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,0
353,235,Newton,40,3746,-71.22196584444444,42.348346855555576,24.0,24.0,0.33045,0.0,6.2,0,0.507,6.086,61.5,3.6519,8,307,17.4,376.75,10.88,2
354,237,Newton,40,3748,-71.23246584444442,42.34524685555557,31.5,31.5,0.51183,0.0,6.2,0,0.507,7.358,71.6,4.148,8,307,17.4,390.07,4.73,0
355,228,Newton,40,3739,-71.23306584444444,42.33724685555557,46.7,46.7,0.29819,0.0,6.2,0,0.504,7.686,17.0,3.3751,8,307,17.4,377.51,3.92,0
356,286,Norfolk,52,4091,-76.28587259999998,36.8507689,20.1,20.1,0.01965,80.0,1.76,0,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,0
357,66,North Reading,15,3302,-71.0666653,42.5713439,19.4,19.4,0.043789999999999996,80.0,3.37,0,0.39799999999999996,5.787000000000001,31.1,6.6115,4,337,16.1,396.9,10.24,0
358,65,North Reading,15,3301,-71.0906653,42.5788439,23.5,23.5,0.03584,80.0,3.37,0,0.39799999999999996,6.29,17.8,6.6115,4,337,16.1,396.9,4.67,0
359,348,Norwell,69,5041,-70.7927832,42.1615157,24.5,24.5,0.015009999999999999,80.0,2.01,0,0.435,6.635,29.7,8.344,4,280,17.0,390.94,5.99,0
360,294,Norwood,55,4132,-71.1865895,42.19207089999999,21.7,21.7,0.08199,0.0,13.92,0,0.43700000000000006,6.0089999999999995,42.3,5.5027,4,289,16.0,396.9,10.4,2
361,293,Norwood,55,4131,-71.1955895,42.20377089999999,23.9,23.9,0.08265,0.0,13.92,0,0.43700000000000006,6.127000000000001,18.4,5.5027,4,289,16.0,396.9,8.58,0
362,295,Norwood,55,4133,-71.2084895,42.19867089999999,28.6,28.6,0.12932000000000002,0.0,13.92,0,0.43700000000000006,6.678,31.1,5.9604,4,289,16.0,396.9,6.27,0
363,296,Norwood,55,4134,-71.2055895,42.19287089999999,27.1,27.1,0.053720000000000004,0.0,13.92,0,0.43700000000000006,6.5489999999999995,51.0,5.9604,4,289,16.0,392.85,7.39,2
364,297,Norwood,55,4135,-71.1985895,42.18457089999999,20.3,20.3,0.14103,0.0,13.92,0,0.43700000000000006,5.79,58.0,6.32,4,289,16.0,396.9,15.84,2
365,46,Peabody,7,2106,-70.96010534444444,42.54465087777777,20.0,20.0,0.18836,0.0,6.91,0,0.44799999999999995,5.7860000000000005,33.3,5.1004,3,233,17.9,396.9,14.15,0
366,49,Peabody,7,2109,-70.95910534444444,42.53315087777777,19.4,19.4,0.21977,0.0,6.91,0,0.44799999999999995,5.602,62.0,6.0877,3,233,17.9,396.9,16.2,2
367,48,Peabody,7,2108,-70.93360534444443,42.53335087777777,14.4,14.4,0.25387,0.0,6.91,0,0.44799999999999995,5.399,95.3,5.87,3,233,17.9,396.9,30.81,1
368,41,Peabody,7,2101,-70.92360534444444,42.52665087777777,26.6,26.6,0.12744,0.0,6.91,0,0.44799999999999995,6.77,2.9,5.7209,3,233,17.9,385.41,4.84,0
369,42,Peabody,7,2102,-70.92860534444443,42.51715087777777,25.3,25.3,0.1415,0.0,6.91,0,0.44799999999999995,6.169,6.6,5.7209,3,233,17.9,383.37,5.81,0
370,45,Peabody,7,2105,-70.92110534444444,42.51715087777777,19.3,19.3,0.17142000000000002,0.0,6.91,0,0.44799999999999995,5.682,33.8,5.1004,3,233,17.9,396.9,10.21,0
371,44,Peabody,7,2104,-70.91210534444444,42.52215087777777,21.2,21.2,0.12269000000000001,0.0,6.91,0,0.44799999999999995,6.069,40.0,5.7209,3,233,17.9,389.39,9.55,0
372,43,Peabody,7,2103,-70.91110534444444,42.52615087777777,24.7,24.7,0.15936,0.0,6.91,0,0.44799999999999995,6.211,6.5,5.7209,3,233,17.9,394.46,7.44,0
373,47,Peabody,7,2107,-70.90860534444444,42.530450877777774,16.6,16.6,0.22926999999999997,0.0,6.91,0,0.44799999999999995,6.03,85.5,5.6894,3,233,17.9,392.74,18.8,2
374,355,Pembroke,73,5082,-70.80944999999998,42.0824925,20.6,20.6,0.10659,80.0,1.91,0,0.413,5.936,19.5,10.5857,4,334,22.0,376.04,5.57,0
